CPU,Time
0.10015,0.541466439
0.1308,0.55231747
0.1296,0.555417765
0.11775,0.549217176
0.4692,0.583320415
0.27945,0.612928228
0.2834,0.603007286
0.2765,0.602542242
0.3998,0.595721594
0.35375,0.608122772
0.29405,0.565338707
0.3066,0.620058906
0.5034,0.69136568
0.5172,0.73073942
0.4328,0.667338397
0.43105,0.681909781
0.49395,0.572159355
0.48305,0.598356844
0.46735,0.615253449
0.41875,0.576809797
0.4385,0.573864517
0.5882,0.660052705
0.5587,0.655247248
0.55035,0.596651682
0.51615,0.618508758
0.52385,0.597116726
0.67245,0.976127732
0.61935,0.94357464
0.75865,0.93504883
0.73515,1
0.6453,0.950705317
0.62405,0.936753992
0.30265,0.583715088
0.29015,0.562139796
0.2535,0.53302793
0.23865,0.549431063
0.2556,0.568346387
0.22115,0.597901581
0.24665,0.543963352
0.2421,0.57189301
0.22875,0.582828432
0.2152,0.55061327
0.37535,0.588148367
0.36495,0.631003399
0.3418,0.544258904
0.30865,0.646224324
0.35445,0.631890055
0.36565,0.560366484
0.33955,0.568050835
0.22375,0.565686419
0.4035,0.567607507
0.38325,0.585636176
0.3796,0.567311955
0.3712,0.560662036
0.3697,0.564060884
0.3663,0.544554455
0.3267,0.542485592
0.398,0.58253288
0.3613,0.561400916
0.49435,0.591547214
0.58085,0.570858578
0.4792,0.577804049
0.47785,0.596276046
0.4852,0.605881484
0.4632,0.611940299
0.49995,0.620363529
0.4863,0.599970445
0.7221,0.798433575
0.68505,0.811881188
0.5963,0.723067829
0.5559,0.755726319
0.6004,0.713019063
0.57235,0.777597163
0.55645,0.761489582
0.6098,0.977094724
0.5612,0.939264076
0.5673,0.956406088
0.59905,0.938672972
0.64665,1
0.70055,0.915767696
0.59625,0.931727501
0.60115,0.936456332
0.58975,0.915324368
