cpu,memory,time
0.12695,0.4254218152167095,24.72
0.14855,0.42890296681929374,24.23
0.1217,0.43680612180894435,25.11
0.1249,0.45264379351439504,23.66
0.1247,0.4639026532020322,25.28
0.4213,0.6555541617010601,22.98
0.4007,0.6579690146145644,24.12
0.46790000000000004,0.6720504296556482,24.98
0.41879999999999995,0.6835288214263313,22.95
0.39975,0.6897070814777645,23.38
0.574,0.8232453114219407,27.12
0.5539499999999999,0.8297058270087185,28.03
0.56345,0.8389575362227937,25.69
0.56775,0.8497459700181899,26.16
0.5579999999999999,0.8498086934704886,26.95
0.595,0.7932948629492568,29.98
0.6474000000000001,0.7968700997302891,30.26
0.55375,0.8056200213259738,33.57
0.6132,0.8031424449601706,31.42
0.58575,0.810481088879132,31.75
0.7493000000000001,0.9670074640908236,41.96
0.7787999999999999,0.9560622216646805,40.69
0.7255000000000001,0.9478768111396851,38.67
0.7194499999999999,0.9600765226118045,40.91
0.737,0.9489744715549144,40.34
